surgical robotics,surgical robotics,2
surgical robotics,manipulator,1
surgical robotics,accuracy,1
surgical robotics,minimally invasive surgery,1
surgical robotics,hyper redundant robot,1
surgical robotics,continuum robot,1
surgical robotics,snake robot,1
surgical robotics,soft robotics,1
surgical robotics,validation,1
gps denied environment,gps denied environment,2
gps denied environment,localization,1
gps denied environment,navigation,2
gps denied environment,motion,1
agent,agent,18
agent,reinforcement learning,1
agent,execution monitoring,1
agent,teamwork,1
agent,communication,2
agent,other,1
agent,machine learning,1
agent,robotic soccer,1
agent,consensus plus innovation,1
agent,dialogue,2
agent,online,1
agent,perception,1
agent,internet,1
agent,connectivity,1
agent,configuration design,1
agent,knowledge,1
agent,multiagent system,1
agent,collaboration,3
agent,design,2
agent,intelligent agent,2
agent,team,1
agent,human robot interaction,3
agent,multi agent stochastic control,1
agent,task,1
agent,cooperation,3
agent,soccer,1
agent,motion,2
agent,computer,1
agent,scheduling,1
agent,case based reasoning,2
agent,social robot,3
agent,algorithm,1
agent,survey,1
agent,distributed q learning,1
agent,decision making,1
distributed robot system,distributed robot system,5
distributed robot system,micro/nanorobot,1
distributed robot system,obstacle avoidance,1
distributed robot system,networked robot,2
distributed robot system,motion control,1
distributed robot system,generation,1
distributed robot system,connectivity,1
distributed robot system,mobile robot,1
distributed robot system,slam,1
distributed robot system,field,1
distributed robot system,multirobot coordination,1
micro/nanorobot,micro/nanorobot,3
micro/nanorobot,vision based control,1
micro/nanorobot,telerobotics,1
micro/nanorobot,motion control,1
micro/nanorobot,mechanism design,1
micro/nanorobot,nanoscale,1
human factor,human factor,3
human factor,computer science education,1
human factor,multirobot system,1
human factor,design,2
human factor,human robot interaction,1
human factor,end user programming,1
competitive analysis,competitive analysis,2
competitive analysis,auction algorithm,1
competitive analysis,k server,1
competitive analysis,task allocation,1
shared control,shared control,3
shared control,manipulator,1
shared control,brain computer interface,1
shared control,teleoperation,2
tour guide robot,tour guide robot,3
tour guide robot,localization,2
tour guide robot,mobile robot,2
tour guide robot,particle filter,1
tour guide robot,guidance,1
tour guide robot,position estimation,1
optimal control,optimal control,9
optimal control,learning control,1
optimal control,reinforcement learning,4
optimal control,nonholonomic constraint,1
optimal control,reinforcement,1
optimal control,path planning,1
optimal control,rough terrain,1
optimal control,mobile robot,3
optimal control,design,1
optimal control,car,2
optimal control,random sampling,1
optimal control,imitation,1
optimal control,time optimal trajectory,2
optimal control,nonholonomic,1
optimal control,adaptive control,1
optimal control,algorithm,1
optimal control,approximate dynamic programming,1
optimal control,vehicle,1
sensor based exploration,sensor based exploration,5
sensor based exploration,exploration,1
sensor based exploration,localization,2
sensor based exploration,topological map,1
sensor based exploration,navigation,2
sensor based exploration,generalized voronoi graph,4
sensor based exploration,mapping,1
sensor based exploration,mobile robot,3
sensor based exploration,voronoi diagram,2
sensor based exploration,construction,2
genetic programming,genetic programming,3
genetic programming,machine learning,1
genetic programming,visual navigation,1
genetic programming,robustness,1
genetic programming,evolutionary computation,1
learning control,learning control,2
learning control,reinforcement learning,2
learning control,acquisition,1
learning control,navigation,1
learning control,reinforcement,1
learning control,perception,1
learning control,real robot,1
learning control,imitation,1
learning control,algorithm,1
learning control,survey,1
learning control,time,1
grand challenge,grand challenge,2
grand challenge,simulation,1
grand challenge,soccer,1
elastomeric stamp,elastomeric stamp,2
elastomeric stamp,biomimetic,1
elastomeric stamp,microelectromechanical system,1
elastomeric stamp,dry adhesion,2
elastomeric stamp,mechanic,1
elastomeric stamp,contact,1
elastomeric stamp,soft robotics,1
elastomeric stamp,surface,1
manipulator,manipulator,26
manipulator,energetic cost,1
manipulator,feedback,1
manipulator,biologically inspired robot,1
manipulator,limbless locomotion,1
manipulator,nonholonomic constraint,1
manipulator,minimally invasive surgery,1
manipulator,tail,1
manipulator,error,1
manipulator,hyper redundant robot,2
manipulator,navigation,1
manipulator,continuum robot,1
manipulator,joint,1
manipulator,mechanism design,1
manipulator,mechanic,1
manipulator,snake robot,5
manipulator,terrain,1
manipulator,global optimization,1
manipulator,path planning,1
manipulator,hyper redundant mechanism,3
manipulator,tool,3
manipulator,controllability,2
manipulator,contact,1
manipulator,differential drive vehicle,1
manipulator,neural network,1
manipulator,automation,1
manipulator,mobile robot,2
manipulator,rigid body,1
manipulator,design,2
manipulator,soft robotics,1
manipulator,mechanical design,2
manipulator,search and rescue robot,1
manipulator,sensor,1
manipulator,probabilistic roadmap,1
manipulator,control law,1
manipulator,force,1
manipulator,visibility,1
manipulator,teleoperation,1
manipulator,motion,3
manipulator,compliant control,2
manipulator,planning,1
manipulator,visual servoing,1
manipulator,robotic manipulator,1
manipulator,underactuated mechanical system,1
manipulator,adaptive control,1
manipulator,algorithm,2
manipulator,distance,1
manipulator,gait,1
manipulator,degree of freedom,1
action recognition,action recognition,2
action recognition,imitation,1
body,body,4
body,impact,1
body,friction,1
body,grasping,1
body,mobility,1
body,contact,2
body,movement,1
body,underactuated system,1
body,grasp synthesis,1
body,frictional contact,1
body,hand,1
brain computer interface,brain computer interface,3
brain computer interface,world,1
brain computer interface,user,1
brain computer interface,communication,1
brain computer interface,navigation,1
brain computer interface,spinal cord injury,1
brain computer interface,virtual environment,1
ankle exoskeleton,ankle exoskeleton,2
ankle exoskeleton,rehabilitation robotics,2
ankle exoskeleton,design,1
ankle exoskeleton,human robot interaction,2
ankle exoskeleton,gait,1
simulation,simulation,16
simulation,reinforcement learning,1
simulation,sidewinding locomotion,1
simulation,unmanned ground vehicle,1
simulation,field robot,1
simulation,teamwork,1
simulation,friction,2
simulation,mechanical system,1
simulation,navigation,1
simulation,mapping,1
simulation,spinal cord injury,1
simulation,intelligence,1
simulation,classification,1
simulation,situation awareness,1
simulation,actuator,1
simulation,snake robot,1
simulation,augmented reality,1
simulation,cognitive modeling,2
simulation,hybrid dynamical system,1
simulation,ubiquitous computing,1
simulation,soft robotics,1
simulation,human robot interaction,1
simulation,control,1
simulation,issue,1
simulation,experiment,1
simulation,motion,2
simulation,human robot team,1
simulation,wheeled mobile robot,1
simulation,soar,1
simulation,functional electrical stimulation,1
simulation,modeling,1
simulation,frictional contact,1
simulation,time,1
simulation,surface,1
simulation,gait,1
energetic cost,energetic cost,2
energetic cost,limbless locomotion,1
energetic cost,rehabilitation robotics,1
energetic cost,human performance augmentation,1
energetic cost,humanoid robot,1
energetic cost,snake robot,1
energetic cost,hyper redundant mechanism,1
energetic cost,design,1
energetic cost,older adult,1
world,world,4
world,reinforcement learning,1
world,communication,1
world,navigation,2
world,humanoid robot,1
world,virtual environment,1
world,prefrontal cortex,1
world,autonomy,1
world,decision making,1
pervasive computing,pervasive computing,3
pervasive computing,software engineering,1
pervasive computing,internet of thing,1
pervasive computing,mobile computing,1
pervasive computing,software architecture,1
pervasive computing,ubiquitous computing,2
reinforcement learning,reinforcement learning,38
reinforcement learning,feedback,1
reinforcement learning,conflict resolution,1
reinforcement learning,multiagent learning,2
reinforcement learning,rhesus monkey,1
reinforcement learning,acquisition,1
reinforcement learning,traffic control,1
reinforcement learning,dopamine neuron encode,1
reinforcement learning,machine learning,1
reinforcement learning,intelligent tutoring system,2
reinforcement learning,pomdp,1
reinforcement learning,consensus plus innovation,2
reinforcement learning,dialogue,1
reinforcement learning,navigation,2
reinforcement learning,reinforcement,3
reinforcement learning,spinal cord injury,1
reinforcement learning,humanoid robot,1
reinforcement learning,intelligence,1
reinforcement learning,classification,1
reinforcement learning,perception,1
reinforcement learning,human learning,2
reinforcement learning,real robot,1
reinforcement learning,bayesian inference,1
reinforcement learning,regression,1
reinforcement learning,real time,1
reinforcement learning,game theory,2
reinforcement learning,prefrontal cortex,1
reinforcement learning,mobile robot,1
reinforcement learning,strategy,1
reinforcement learning,hidden markov model,1
reinforcement learning,control,1
reinforcement learning,framework,1
reinforcement learning,fmri,1
reinforcement learning,pedagogical strategy,2
reinforcement learning,multi agent stochastic control,2
reinforcement learning,student,1
reinforcement learning,imitation,1
reinforcement learning,reward prediction,1
reinforcement learning,motion,1
reinforcement learning,expectation maximization,1
reinforcement learning,empirical evaluation,1
